,uid,price,suv_prob,vert_prob,sedan_prob,coupe_prob,hatchback_prob,window_damage_prob,door_damage_prob,bumper_damage_prob,hood_damage_prob,excellent_cond_prob,average_cond_prob,year,make,model_name,trim,mileage,title_status,transmission,engine_cylinders,displacement
918,7864906902,4500.0,0.98291015625,0.1114501953125,0.322021484375,0.06390380859375,0.61181640625,0.410400390625,0.3544921875,0.1427001953125,0.41943359375,0.6494140625,0.4921875,2007,Chevy,Tahoe LS SUV,,149k,Clean,Automatic,8,5.3L
919,7864905195,3950.0,0.52783203125,0.365234375,0.724609375,0.0718994140625,0.413330078125,0.3193359375,0.1683349609375,0.0987548828125,0.697265625,0.630859375,0.5654296875,2007,Toyota,Scion Tc Coupe,,130000,Clean,Automatic,,
920,7864904980,4750.0,0.671875,0.2646484375,0.94873046875,0.1123046875,0.1075439453125,0.1854248046875,0.22021484375,0.0254058837890625,0.0723876953125,0.7734375,0.261474609375,2007,Ford,Crown Victoria,LX,115000,clean,Automatic,,4.6
921,7864874967,4750.0,0.47314453125,0.0531005859375,0.43310546875,0.035003662109375,0.86083984375,0.2288818359375,0.330810546875,0.1458740234375,0.48583984375,0.67529296875,0.420654296875,2006,Toyota,Corolla Matrix Hatchback,,175000,Clean,Automatic,4,
922,7864873277,2750.0,0.50146484375,0.157958984375,0.7822265625,0.025604248046875,0.646484375,0.474853515625,0.29248046875,0.055206298828125,0.5361328125,0.67626953125,0.4013671875,2007,Ford,Focus ZX4 SE,ZX4 SE,155000,Clean,Automatic,2,
923,7864871186,9995.0,0.72900390625,0.489990234375,0.9326171875,0.39892578125,0.267333984375,0.5390625,0.285888671875,0.2388916015625,0.3623046875,0.59765625,0.63623046875,2016,Jaguar,XF 35T Supercharged,,114000,Clean,Automatic,6,3.0
924,7864869317,8950.0,0.36767578125,0.84228515625,0.52587890625,0.76904296875,0.367431640625,0.270263671875,0.4970703125,0.11767578125,0.7998046875,0.78125,0.32421875,2005,Lexus,Sc430 Convertible,,170000,Clean,Automatic,8,4.3
925,7864868994,4750.0,0.9560546875,0.51904296875,0.054046630859375,0.055938720703125,0.055389404296875,0.09796142578125,0.07867431640625,0.0784912109375,0.7109375,0.5791015625,0.328125,2000,Toyota,Tundra SR5,,212000,Clean,Automatic,8,4.7
926,7864867698,1495.0,0.073974609375,0.031463623046875,0.38330078125,0.02691650390625,0.8388671875,0.2265625,0.294921875,0.045318603515625,0.324462890625,0.365234375,0.359619140625,2008,Kia,Rio,,144000,Clean,Manual,,
927,7864867540,2950.0,0.65380859375,0.3203125,0.87451171875,0.07861328125,0.37451171875,0.548828125,0.37158203125,0.0239105224609375,0.206787109375,0.66064453125,0.32177734375,2012,Nissan,Altima,,200000,clean,Automatic,6,3.5
928,7864866767,2450.0,0.9921875,0.330078125,0.36474609375,0.03411865234375,0.385986328125,0.303466796875,0.262939453125,0.10321044921875,0.3134765625,0.65966796875,0.403076171875,2002,Ford,Explorer,XLT,225000,Clean California title,Automatic,6,4
929,7864866240,4950.0,0.97900390625,0.366943359375,0.335205078125,0.038665771484375,0.2144775390625,0.21728515625,0.174560546875,0.0347900390625,0.0916748046875,0.71435546875,0.366455078125,2004,Ford,F-150,,240000,Branded/Salvage,Automatic,8,
930,7864865493,2450.0,0.5009765625,0.424072265625,0.90478515625,0.4326171875,0.199951171875,0.56640625,0.391357421875,0.02752685546875,0.465576171875,0.681640625,0.395263671875,1994,Infiniti,Q45,,175000,clean,Automatic,6,
931,7861582121,2950.0,0.7080078125,0.890625,0.32275390625,0.0496826171875,0.276123046875,0.1949462890625,0.1939697265625,0.1781005859375,0.292724609375,0.79931640625,0.470703125,1999,DODGE,RAM 1500 Truck,Laramie Edition,440000,Clean,Automatic,,
932,7866303845,12800.0,0.8154296875,0.476806640625,0.7626953125,0.277099609375,0.6982421875,0.284423828125,0.44287109375,0.1873779296875,0.305419921875,0.5947265625,0.56640625,2014,MAZDA3,Mazda3 Grand Touring Sedan,Grand touring,92450,clean,Automatic,,
933,7865902866,20000.0,0.63134765625,0.33984375,0.435546875,0.11322021484375,0.8046875,0.625,0.235595703125,0.08221435546875,0.19970703125,0.8125,0.51953125,2021,Mazda,3,Select Hatchback AWD,8000,clean,,,
934,7865530405,3900.0,0.3779296875,0.42333984375,0.443359375,0.10211181640625,0.912109375,0.362060546875,0.27197265625,0.0994873046875,0.45751953125,0.56396484375,0.387451171875,2008,Mazda,3,,168000,clean,Automatic or Manual (not specified),,
935,7865515169,3600.0,0.5703125,0.1280517578125,0.41748046875,0.08062744140625,0.7255859375,0.162353515625,0.1304931640625,0.377685546875,0.53076171875,0.80517578125,0.701171875,,,,,135556,branded/salvage,automatic,,
936,7865468795,8999.0,0.1636962890625,0.061187744140625,0.448974609375,0.03594970703125,0.8720703125,0.2802734375,0.12841796875,0.1572265625,0.595703125,0.436279296875,0.2083740234375,not available,,,,,clean,,,
937,7865287517,2650.0,0.443603515625,0.23291015625,0.68359375,0.041961669921875,0.477783203125,0.309814453125,0.3857421875,0.040771484375,0.468505859375,0.62158203125,0.2509765625,Not available,Mazda,3 s,s,Not available,Not available,Manual,Not available,Not available
938,7865255648,4700.0,0.347412109375,0.415283203125,0.62890625,0.1195068359375,0.91796875,0.29443359375,0.20556640625,0.0361328125,0.27294921875,0.6435546875,0.46435546875,2006,Mazda,3,Sport,110000,Clean,Manual,4,
939,7864818972,5500.0,0.475341796875,0.3720703125,0.5673828125,0.0902099609375,0.69921875,0.4765625,0.498779296875,0.486083984375,0.779296875,0.69873046875,0.78271484375,2012,Mazda,3,,73800,clean,,,
940,7864543104,2500.0,0.4580078125,0.22314453125,0.892578125,0.163330078125,0.258544921875,0.174560546875,0.146240234375,0.57421875,0.71533203125,0.73876953125,0.2083740234375,2007,Mazda,3,,218000,,,,
941,7864489928,3950.0,0.01459503173828125,0.0193328857421875,0.71435546875,0.0037479400634765625,0.246826171875,0.05157470703125,0.097900390625,0.0540771484375,0.33642578125,0.2578125,0.200927734375,2008,Mazda,3,,136982,Branded/ Salvage,Automatic,4,2.3
942,7863556566,12000.0,0.578125,0.32373046875,0.6806640625,0.10614013671875,0.6240234375,0.57666015625,0.292236328125,0.03741455078125,0.21533203125,0.640625,0.8271484375,2016,Mazda,3,,61000,Clean Title - no accidents,Automatic,4,2.0
943,7863483686,7400.0,0.24609375,0.1480712890625,0.56591796875,0.04815673828125,0.8017578125,0.379638671875,0.2489013671875,0.113037109375,0.300048828125,0.69580078125,0.23974609375,2012,Mazda,3,"4Dr, i Touring Sedan",139000,clean,,,
944,7863456592,4500.0,0.51904296875,0.445556640625,0.4638671875,0.08062744140625,0.87646484375,0.2308349609375,0.546875,0.223388671875,0.837890625,0.625,0.728515625,not available,Mazda,3 pass,not available,155000,clean,Manual,6,2.4
945,7862574662,16500.0,0.276611328125,0.1651611328125,0.7373046875,0.1112060546875,0.53759765625,0.505859375,0.164306640625,0.2080078125,0.390869140625,0.5400390625,0.164794921875,,Mazda,,,,,,,
946,7862501698,3700.0,0.0085601806640625,0.0557861328125,0.62841796875,0.046234130859375,0.489501953125,0.0697021484375,0.038482666015625,0.132080078125,0.207763671875,0.451416015625,0.26953125,2005,Mazda,3,,174720,Clean Title,Automatic,,
947,7862304954,6200.0,0.25927734375,0.160888671875,0.63671875,0.1856689453125,0.75439453125,0.27880859375,0.1541748046875,0.09552001953125,0.2022705078125,0.72900390625,0.370849609375,2013,Mazda,SKYACTIV-G,,85000,Clean,Automatic,4,2.0
948,7862215189,14500.0,0.66259765625,0.36962890625,0.387451171875,0.1978759765625,0.9501953125,0.40869140625,0.289794921875,0.49755859375,0.28369140625,0.60986328125,0.38427734375,,not available,not available,not available,,clean,Manual,,
949,7861786748,3800.0,0.5625,0.370361328125,0.87939453125,0.0960693359375,0.5859375,0.56884765625,0.293701171875,0.031097412109375,0.2056884765625,0.54296875,0.33642578125,2006,Mazda,3,,,clean,automatic,4,
950,7861025906,11000.0,0.30810546875,0.292236328125,0.6328125,0.30908203125,0.7119140625,0.6953125,0.337646484375,0.05657958984375,0.379638671875,0.71044921875,0.80224609375,2024,Mazda,3,,11000,clean,Manual,,
951,7860839062,13000.0,0.85888671875,0.4013671875,0.470947265625,0.10479736328125,0.7890625,0.151611328125,0.389404296875,0.5458984375,0.2100830078125,0.49169921875,0.78173828125,2019,,,,13000,,Manual,,
952,7866308640,3500.0,0.73779296875,0.417236328125,0.52490234375,0.0780029296875,0.402099609375,0.250732421875,0.057708740234375,0.0226593017578125,0.1473388671875,0.7763671875,0.564453125,,,,,107000,branded/ salvage,Automatic,6,3.0
953,7865728112,2999.0,0.728515625,0.261474609375,0.76318359375,0.267578125,0.8916015625,0.5654296875,0.16845703125,0.11346435546875,0.40087890625,0.60986328125,0.80078125,2008,MAZDA,MAZDA3,s Sport Hatchback 4D,143542,Clean,"Automatic, 5-Spd w/Overdrive",4,2.3
954,7865362322,17000.0,0.9716796875,0.1727294921875,0.607421875,0.08551025390625,0.267822265625,0.33349609375,0.2110595703125,0.33447265625,0.42822265625,0.54150390625,0.365478515625,2018,Mazda,CX-9 Grand Touring,Grand Touring,10+K miles,clean,6-Speed Auto.,4,2.5
955,7865054420,5295.0,0.76904296875,0.99169921875,0.277099609375,0.31298828125,0.6181640625,0.2880859375,0.4072265625,0.75341796875,0.5986328125,0.51220703125,0.6796875,2008,Mazda,Miata MX-5,Grand Touring,"158HP (implied, not actual mileage)",clean,6-speed automatic with manual mode,Inline 4,2.0
956,7859688497,5250.0,0.2105712890625,0.283447265625,0.50390625,0.114501953125,0.6630859375,0.220458984375,0.1256103515625,0.1536865234375,0.353271484375,0.5048828125,0.315185546875,2014,Mazda3-S Grand Touring (5-Door Hatchback),Mazda3-S Grand Touring,Grand Touring,168850,Clean Title,Automatic,4,2.5
957,7859489041,6000.0,0.49658203125,0.56591796875,0.64208984375,0.1080322265625,0.82275390625,0.5498046875,0.251708984375,0.054412841796875,0.4677734375,0.70751953125,0.5205078125,2014,Mazda,3 GT hatchback,GT,208000,clean,Automatic or Manual (if available): Automatic with manual override,,
958,7863453379,2300.0,0.37158203125,0.2269287109375,0.362060546875,0.07379150390625,0.39208984375,0.5234375,0.2406005859375,0.59326171875,0.162109375,0.544921875,0.257568359375,,,,,,,,,
959,7859215082,5000.0,0.560546875,0.43603515625,0.81591796875,0.06195068359375,0.401611328125,0.59033203125,0.1556396484375,0.0897216796875,0.4580078125,0.6748046875,0.44384765625,2009,Mazda,3,,100000,clean,,,
960,7859202474,5400.0,0.93994140625,0.34326171875,0.68359375,0.127685546875,0.365966796875,0.650390625,0.322265625,0.362060546875,0.59375,0.427978515625,0.81787109375,2005,Mazda,6 Grand Touring Sport Wagon 4D,Grand Touring Sport,128168,CLEAN,,6,3.0
961,7863056317,19598.0,0.8671875,0.3466796875,0.87939453125,0.241943359375,0.669921875,0.4072265625,0.1988525390625,0.246337890625,0.5703125,0.76318359375,0.5302734375,2000,Mazda,3,i SV / Sport / Touring / Grand Touring (value/sport),31823,,6-Speed Automatic w/OD,4,2.5
962,7862744117,3350.0,0.89501953125,0.2271728515625,0.477783203125,0.02508544921875,0.34814453125,0.2286376953125,0.14697265625,0.066162109375,0.51025390625,0.486083984375,0.428955078125,2007,Mazda,CX7,,156,clean,,,
963,7862592971,3500.0,0.80908203125,0.158203125,0.4580078125,0.1053466796875,0.4833984375,0.175537109375,0.1790771484375,0.1549072265625,0.14794921875,0.5693359375,0.685546875,,,,,,clean,,6,
964,7858704038,2000.0,0.045166015625,0.03863525390625,0.5615234375,0.02069091796875,0.7177734375,0.1729736328125,0.10595703125,0.1917724609375,0.33154296875,0.455810546875,0.18701171875,2008,Mazda,3,,Low Miles,,Manual,,
965,7862022251,8000.0,0.4140625,0.8115234375,0.41455078125,0.474365234375,0.372314453125,0.6396484375,0.51806640625,0.292236328125,0.43115234375,0.75048828125,0.61962890625,2016,Mazda,Miata,,,clean,Automatic,,
966,7864851188,13850.0,0.849609375,0.60009765625,0.4482421875,0.287109375,0.728515625,0.66845703125,0.146728515625,0.1683349609375,0.2607421875,0.7724609375,0.73291015625,2017,BMW,X3 xDrive35i,xDrive35i,,,,6,
967,7859951342,7500.0,0.58740234375,0.370849609375,0.2978515625,0.042266845703125,0.82373046875,0.24365234375,0.1409912109375,0.280517578125,0.1409912109375,0.61767578125,0.3115234375,2021,,,,,clean,,,
968,7858505691,8999.0,0.94091796875,0.61962890625,0.7626953125,0.32275390625,0.7685546875,0.1318359375,0.34326171875,0.1370849609375,0.471923828125,0.68505859375,0.67529296875,2009,Subaru,Outback,SPORT edition,,,,,
969,7859654962,13.0,0.6142578125,0.053192138671875,0.5576171875,0.06353759765625,0.6220703125,0.252197265625,0.2041015625,0.062347412109375,0.2467041015625,0.67578125,0.280029296875,2016,Honda,civic EX,,44000,clean,Automatic,,
970,7866301188,14900.0,0.56494140625,0.1640625,0.2548828125,0.043426513671875,0.75,0.13671875,0.334716796875,0.2032470703125,0.53857421875,0.765625,0.81494140625,2018,Toyota,RAV4 Hybrid,,217422,,,,
971,7866158848,23000.0,0.97802734375,0.359619140625,0.44921875,0.08380126953125,0.5244140625,0.54638671875,0.5498046875,0.34912109375,0.52197265625,0.43017578125,0.78515625,2022,Toyota,RAV4 Hybrid,XLE,130000,Clean,,,
972,7866099460,25900.0,0.9892578125,0.634765625,0.298583984375,0.072021484375,0.33837890625,0.19677734375,0.2125244140625,0.1708984375,0.333251953125,0.62255859375,0.68359375,2023,Toyota,Rav4,XLE,39000,clean,,4,
973,7866042370,13995.0,0.79248046875,0.306884765625,0.40087890625,0.431640625,0.552734375,0.77001953125,0.56982421875,0.37451171875,0.3232421875,0.76416015625,0.74072265625,2015,Toyota,RAV4 Limited AWD,Limited,122000,Clean,,,
974,7865970305,12000.0,0.98681640625,0.4521484375,0.29833984375,0.1884765625,0.740234375,0.430908203125,0.1785888671875,0.125732421875,0.286865234375,0.708984375,0.63623046875,2013,Toyota,RAV4 Limited,Limited,0,Clean Title,,0,
975,7865637184,3499.0,0.97998046875,0.1488037109375,0.325927734375,0.1849365234375,0.54345703125,0.66845703125,0.326171875,0.412841796875,0.289794921875,0.69580078125,0.80126953125,2007,Toyota,RAV4,,257245,clean,Automatic,6,3.5
976,7865489983,5995.0,0.962890625,0.2093505859375,0.461181640625,0.07891845703125,0.69873046875,0.318359375,0.5166015625,0.16455078125,0.08441162109375,0.79541015625,0.70849609375,2006,Toyota,RAV4,,148369,Clean title in hand,Automatic,4,2.4
977,7865305386,25750.0,0.85205078125,0.218994140625,0.399169921875,0.2149658203125,0.83447265625,0.560546875,0.35302734375,0.09771728515625,0.72216796875,0.432373046875,0.15185546875,2022,Lexus,UX200 SUV,,53112,Clean Title,Automatic,4,2.0
978,7865270294,6600.0,0.97412109375,0.28271484375,0.304931640625,0.059783935546875,0.5234375,0.53515625,0.418212890625,0.0687255859375,0.1092529296875,0.62353515625,0.39501953125,2006,Toyota,Rav4,,,clean,,,
979,7865261518,13900.0,0.9697265625,0.84130859375,0.055145263671875,0.034515380859375,0.08026123046875,0.40625,0.208984375,0.5556640625,0.3798828125,0.48583984375,0.329833984375,2008,Toyota,FJ Cruiser Special Edition,,230000,clean,,6,4.0
980,7865129369,23599.0,0.99560546875,0.36083984375,0.348876953125,0.10845947265625,0.498046875,0.73828125,0.376708984375,0.1826171875,0.447021484375,0.53076171875,0.71044921875,2019,TOYOTA,RAV4 XLE Premium SPORT Utility,XLE Premium,72000,Clean,Automatic,4,2.5
981,7865090930,38950.0,0.982421875,0.197021484375,0.447998046875,0.10791015625,0.36572265625,0.1900634765625,0.2459716796875,0.6201171875,0.2374267578125,0.62158203125,0.7919921875,2024,Toyota,RAV4 Hybrid XLE Premium Sport Utility 4D,XLE Premium,10700,clean,"Automatic, ECVT",4,2.5
982,7864437937,4950.0,0.9423828125,0.5947265625,0.46826171875,0.0955810546875,0.39404296875,0.34033203125,0.2000732421875,0.2210693359375,0.439697265625,0.60302734375,0.5185546875,2004,Toyota,RAV4 Sport Edition,Sport Edition,167112,clean,Automatic,4,2.4
983,7864417669,7900.0,0.90283203125,0.167724609375,0.47021484375,0.08306884765625,0.50341796875,0.1650390625,0.40771484375,0.134521484375,0.1646728515625,0.71728515625,0.404296875,,Toyota,Rav4,,7000,clean,,6,
984,7863994549,36000.0,0.95361328125,0.0274810791015625,0.1556396484375,0.003131866455078125,0.36767578125,0.0341796875,0.03753662109375,0.1790771484375,0.5693359375,0.58056640625,0.41162109375,2025,Toyota,RAV4 Hybrid XLE AWD,XLE,3507,Lien,Automatic,,
985,7863253013,6700.0,0.828125,0.2073974609375,0.497314453125,0.0714111328125,0.59130859375,0.4169921875,0.4765625,0.81884765625,0.2626953125,0.69775390625,0.62255859375,not available,Toyota,not available,,154000,clean,not available,,
986,7863145319,14900.0,0.94775390625,0.37158203125,0.380126953125,0.11639404296875,0.3984375,0.293701171875,0.3427734375,0.21826171875,0.2841796875,0.6357421875,0.6640625,2010,RAV4 Limited,RAV4,Limited,112500,Clean,Automatic,6,3.5
987,7863103472,1.0,0.279296875,0.1949462890625,0.2427978515625,0.375732421875,0.1373291015625,0.0035877227783203125,0.018798828125,0.0469970703125,0.1402587890625,0.491455078125,0.5927734375,99-02,Accord,,,,,4spd,6,
988,7863045749,5200.0,0.71728515625,0.14111328125,0.1871337890625,0.0158233642578125,0.462646484375,0.12103271484375,0.076904296875,0.022735595703125,0.37646484375,0.2578125,0.5205078125,2008,Toyota,RAV4,Limited,202000,,,,
989,7862899320,26250.0,0.9921875,0.366943359375,0.430419921875,0.11016845703125,0.60595703125,0.395751953125,0.30859375,0.2607421875,0.51806640625,0.61669921875,0.32861328125,2018,Toyota,RAV4 Hybrid XLE AWD,XLE,51112,Clean Title,Automatic,4,2.5
990,7862344170,9500.0,0.72802734375,0.08135986328125,0.5458984375,0.0509033203125,0.391357421875,0.2449951171875,0.25244140625,0.3095703125,0.1763916015625,0.73681640625,0.61669921875,,,,,0,clean,,,
991,7862298682,11800.0,0.8955078125,0.38720703125,0.5087890625,0.14794921875,0.61181640625,0.283203125,0.52197265625,0.376953125,0.51416015625,0.591796875,0.63037109375,2011,Toyota,RAV4,,128977,clean,,,
992,7862140310,5000.0,0.78857421875,0.25341796875,0.37158203125,0.04376220703125,0.76318359375,0.2939453125,0.35546875,0.359375,0.302734375,0.697265625,0.56689453125,2007,Toyota,RAV4,standard,171103,clean,,4,2.4
993,7862023215,10000.0,0.78369140625,0.1419677734375,0.373291015625,0.08734130859375,0.355712890625,0.135009765625,0.146484375,0.65869140625,0.218994140625,0.64404296875,0.84765625,2013,Toyota,RAV4 EV,,108000,clean,automatic,,
994,7861639331,7550.0,0.91748046875,0.392822265625,0.5693359375,0.217041015625,0.63232421875,0.2454833984375,0.261962890625,0.129638671875,0.197021484375,0.74462890625,0.5400390625,2008,Toyota,RAV4 Base,Base,,clean,Automatic 4-Speed,4,2.4
995,7861333510,6950.0,0.9755859375,0.1455078125,0.310546875,0.0594482421875,0.8095703125,0.50439453125,0.34423828125,0.09625244140625,0.374755859375,0.455322265625,0.72509765625,2007,Toyota,Rav4 Sport,,,Clean Title,,,
996,7860735555,5700.0,0.73486328125,0.326904296875,0.5751953125,0.28466796875,0.77685546875,0.2783203125,0.6884765625,0.244140625,0.14453125,0.765625,0.71826171875,2007,Toyota,RAV4,Sport,,Clean,Front wheel drive,6,
997,7865398684,27500.0,0.9853515625,0.294189453125,0.1456298828125,0.0721435546875,0.349609375,0.2666015625,0.25439453125,0.423583984375,0.440673828125,0.517578125,0.22607421875,2021,Toyota,RAV4,,0,,,,
998,7865093392,9900.0,0.93310546875,0.06231689453125,0.26904296875,0.0177459716796875,0.316650390625,0.259521484375,0.29541015625,0.1126708984375,0.142333984375,0.55712890625,0.3564453125,2012,Toyota,Rav4,,,,,,
